HighwayLayerLogX,"C:\projects\met_council_git\data\test_new_network_outputs\highway_2015.net",8,65,2/21/2020 10:34:22 AM
Node,N,OSM_NODE_ID[10],BIKE_NODE,TRANSIT_NODE,WALK_NODE,DRIVE_NODE,X,Y
Link,A,B,MODEL_LINK_ID,SHSTGEOMETRYID[32],DISTANCE,ROADWAY[33],NAME[111],ROADWAY_CLASS,BIKE_ACCESS,TRANSIT_ACCESS,WALK_ACCESS,DRIVE_ACCESS,TRUCK_ACCESS,TRN_PRIORITY_AM,TRN_PRIORITY_MD,TRN_PRIORITY_PM,TRN_PRIORITY_NT,TTIME_ASSERT_AM,TTIME_ASSERT_MD,TTIME_ASSERT_PM,TTIME_ASSERT_NT,LANES_AM,LANES_MD,LANES_PM,LANES_NT,PRICE_SOV_AM,PRICE_HOV2_AM,PRICE_HOV3_AM,PRICE_TRUCK_AM,PRICE_SOV_MD,PRICE_HOV2_MD,PRICE_HOV3_MD,PRICE_TRUCK_MD,PRICE_SOV_PM,PRICE_HOV2_PM,PRICE_HOV3_PM,PRICE_TRUCK_PM,PRICE_SOV_NT,PRICE_HOV2_NT,PRICE_HOV3_NT,PRICE_TRUCK_NT,ASSIGN_GROUP,ACCESS_AM[15],ACCESS_MD[15],ACCESS_PM[15],ACCESS_NT[15],MPO,AREA_TYPE,COUNTY,CENTROIDCONNECT,AADT,COUNT_YEAR,COUNT_AM,COUNT_MD,COUNT_PM,COUNT_NT,COUNT_DAILY,HOV,RCI,LANES,LINKCLASS,SPEED,CAPACITY,TIME,HOV_CORRIDOR[43]
L,C,0;731;21966;436154;"";0.78354;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.80817,""
L,C,0;731;21968;436156;"";0.8784;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.02709,""
L,C,0;731;23091;436155;"";1.00489;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.31897,""
L,C,0;732;37687;436157;"";0.66668;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.53848,""
L,C,0;732;39070;436158;"";0.68562;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.58219,""
L,C,0;732;54157;436159;"";0.86293;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.99139,""
L,C,0;733;19412;436163;"";0.33578;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.77488,""
L,C,0;733;19413;436160;"";0.78666;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.81536,""
L,C,0;733;28428;436161;"";1.41135;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.25696,""
L,C,0;733;59551;436162;"";1.43199;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.30458,""
L,C,0;734;31166;436165;"";0.72865;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.6815,""
L,C,0;734;31167;436164;"";0.62321;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.43817,""
L,C,0;734;33962;436167;"";0.69657;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.60747,""
L,C,0;734;41822;436166;"";0.76361;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.76218,""
L,C,0;735;19413;436168;"";1.44709;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.33945,""
L,C,0;735;28427;436171;"";1.36659;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.15368,""
L,C,0;735;28428;436169;"";1.12514;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.59648,""
L,C,0;735;31169;436170;"";1.06259;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.45214,""
L,C,0;736;28427;436174;"";2.14577;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;4.95178,""
L,C,0;736;28428;436175;"";2.54843;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;5.881,""
L,C,0;736;55056;436172;"";1.73807;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;4.01093,""
L,C,0;736;133171;436173;"";1.88751;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;4.35579,""
L,C,0;737;22188;436177;"";1.20434;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.77924,""
L,C,0;737;24590;436176;"";1.21398;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.80149,""
L,C,0;737;32422;436178;"";1.39626;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.22213,""
L,C,0;737;32558;436179;"";0.87294;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.01447,""
L,C,0;738;12563;436180;"";1.36318;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.14579,""
L,C,0;738;29802;436181;"";1.1571;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.67023,""
L,C,0;738;42746;436183;"";1.4061;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.24485,""
L,C,0;738;85386;436182;"";1.40797;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.24915,""
L,C,0;739;33895;436187;"";1.22691;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.83133,""
L,C,0;739;33897;436185;"";0.98322;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.26896,""
L,C,0;739;33898;436186;"";0.7751;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.78869,""
L,C,0;739;34679;436184;"";0.38549;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.88959,""
L,C,0;740;30675;436191;"";0.31446;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.72567,""
L,C,0;740;33903;436188;"";0.28877;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.6664,""
L,C,0;740;33906;436190;"";0.28797;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.66455,""
L,C,0;740;55550;436189;"";0.36227;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.836,""
L,C,0;741;31417;436195;"";2.20187;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;5.08124,""
L,C,0;741;33895;436192;"";1.44003;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.32314,""
L,C,0;741;35711;436194;"";1.75402;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;4.04774,""
L,C,0;741;42739;436193;"";1.42922;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.29819,""
L,C,0;742;34075;436197;"";0.35293;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.81446,""
L,C,0;742;53896;436196;"";0.33782;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.77958,""
L,C,0;742;53897;436198;"";0.33831;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.78071,""
L,C,0;742;59130;436199;"";0.38537;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.88931,""
L,C,0;743;14934;436202;"";0.23066;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.53229,""
L,C,0;743;31293;436200;"";0.21949;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.5065,""
L,C,0;743;82143;436203;"";0.19462;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.44912,""
L,C,0;743;82154;436201;"";0.17882;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.41266,""
L,C,0;744;14934;436206;"";0.74476;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.71867,""
L,C,0;744;31293;436204;"";0.72896;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.68221,""
L,C,0;744;82143;436207;"";0.7818;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.80415,""
L,C,0;744;82154;436205;"";0.79068;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.82464,""
L,C,0;745;31417;436209;"";2.36776;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;5.46405,""
L,C,0;745;35711;436208;"";1.93485;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;4.46503,""
L,C,0;745;73018;436211;"";1.70154;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.92663,""
L,C,0;745;73025;436210;"";1.71539;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.95859,""
L,C,0;746;15180;436214;"";1.33907;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.09016,""
L,C,0;746;19425;436215;"";0.97761;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.25602,""
L,C,0;746;19426;436212;"";0.34564;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.79764,""
L,C,0;746;105238;436213;"";1.04799;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.41844,""
L,C,0;747;31429;436217;"";0.77948;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.79879,""
L,C,0;747;54851;436216;"";0.04158;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;0.09595,""
L,C,0;747;56068;436218;"";0.84284;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.94502,""
L,C,0;747;56071;436219;"";0.84231;"";"";99;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.9438,""
L,C,0;748;32422;436220;"";0.84872;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.95859,""
L,C,0;748;32558;436221;"";1.19816;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.76499,""
L,C,0;748;33947;436222;"";0.83062;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;1.91682,""
L,C,0;748;63111;436223;"";0.9572;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.20893,""
L,C,0;749;29784;436226;"";1.6713;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.85684,""
L,C,0;749;29785;436224;"";1.58533;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.65845,""
L,C,0;749;29786;436225;"";1.5748;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.63415,""
L,C,0;749;44533;436227;"";2.55903;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;5.90545,""
L,C,0;750;40132;436228;"";1.51779;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.50259,""
L,C,0;750;40133;436230;"";1.44857;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.34285,""
L,C,0;750;52744;436229;"";1.17943;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.72177,""
L,C,0;750;63560;436231;"";1.23841;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.85787,""
L,C,0;751;34663;436234;"";2.44691;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;5.64672,""
L,C,0;751;34664;436235;"";2.48292;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;5.7298,""
L,C,0;751;40120;436233;"";2.08648;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;4.81495,""
L,C,0;751;50920;436232;"";1.4603;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.36993,""
L,C,0;752;34671;436238;"";2.89532;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;6.68151,""
L,C,0;752;40120;436237;"";1.48965;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;3.43765,""
L,C,0;752;50920;436236;"";2.0285;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;4.68115,""
L,C,0;752;97144;436239;"";3.16987;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;7.31507,""
L,C,0;753;34671;436240;"";1.81486;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;4.18813,""
L,C,0;753;97144;436241;"";2.13803;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;4.93391,""
L,C,0;753;97284;436243;"";2.50136;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;5.77236,""
L,C,0;753;142908;436242;"";1.14642;"";"";99;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"";"";"";"";1;1;3;1;0;2017;0;0;0;0;0;0;99;1;99;26;99999;2.64558,""
